url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote,has_image
https://x.com/manilabulletin/status/1685156105171922945,https://twitter.com/manilabulletin/status/1685156105171922945,1685156105171922945,"Members of the River Park Authority of Marikina City are seen cleaning the mud at the banks of Marikina River on Saturday, July 29, which was brought by the recent flood.

The city is also preparing for the upcoming opening ceremony of the 'Palarong Pambansa' on Monday, July 31. 

📸Noel B. Pabalate | MB",0,0,0,0,Sat Jul 29 05:11:38 +0000 2023,0,False,False,True
https://x.com/Joey82551790/status/1685115193628794881,https://twitter.com/Joey82551790/status/1685115193628794881,1685115193628794881,"@PhilstarNews rain=flooding
Gov't BUDGET for flood mitigation projects, don't know?
sa Marikina me resulta na paglaan ng BUDGET s dredging..",0,0,0,0,Sat Jul 29 02:29:04 +0000 2023,0,False,False,False
https://x.com/F73312771Hannah/status/1684816943663153152,https://twitter.com/F73312771Hannah/status/1684816943663153152,1684816943663153152,@ellensicat True. I have siblings ang nephews and nieces living in Marikina. They are all praises for Mayor Marcy for initiating flood control measures. Always prepared and visible daw in case of emergency.,0,0,0,0,Fri Jul 28 06:43:56 +0000 2023,0,False,False,False
https://x.com/tribunephl/status/1684468441296801792,https://twitter.com/tribunephl/status/1684468441296801792,1684468441296801792,"FLOOD EVACUEES IN QC

Residents of Bagong Silangan in Quezon City take temporary shelter in modular tents set up in Barangay Silangan Elementary School as the Marikina River floods their community due to heavy rains brought by Super Typhoon Egay, on Thursday, 27 July 2023. (Photos by Analy Labor)

#Egay
#DailyTribune",0,0,0,0,Thu Jul 27 07:39:06 +0000 2023,0,False,False,True
https://x.com/jojosoliman/status/1683974723208908800,https://twitter.com/jojosoliman/status/1683974723208908800,1683974723208908800,"Heavy Rainfall Warning No. 2  #NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 5:00 AM,26 July 2023
Orange Warning: #Zambales, #Bataan.
Associated Hazard: FLOODING is THREATENING
Yellow Warning: #MetroManila(Caloocan, Malabon, Navotas, Valenzuela, QuezonCity, Marikina), #Rizal(SanMateo, Antipolo, Rodriguez), #Tarlac, #Pampanga, #Bulacan.
Associated Hazard: FLOODING in flood-prone areas
Meanwhile, Light to moderate with occasional heavy rains affecting #NuevaEcija, #Cavite, #Laguna, #Batangas, #Quezon, and the rest of #MetroManila and #Rizal which may persist within 3 hours or more.
The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 8:00 AM Today.
For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to https://t.co/4vzxsNiJfu.",0,0,0,0,Tue Jul 25 22:57:15 +0000 2023,0,False,False,False
https://x.com/up_kyla/status/1685788856359276544,https://twitter.com/up_kyla/status/1685788856359276544,1685788856359276544,Yes! Like Pasig City... they installed big drainage pipes going to the river in flood prone Stella Maris Street were flooding go as high as waistline now its gone! They have readily available powerful pumps to direct water from flooded area to the river... https://t.co/4a4wxrCa6N,0,0,0,0,Sun Jul 30 23:05:58 +0000 2023,0,False,False,False
https://x.com/MarketMarketBGC/status/1684533835781005313,https://twitter.com/MarketMarketBGC/status/1684533835781005313,1684533835781005313,"The Philippine Red Cross Rizal Chapter - Pasig Pateros Branch held a Mass Blood Donation at the Activity Center today. 

They also facilitated a lecture on typhoon and flood preparedness for all the volunteers. 

#iLoveMarketMarket https://t.co/GWLJNkOXmC",0,0,0,0,Thu Jul 27 11:58:58 +0000 2023,0,False,False,True
https://x.com/MelkcasTrabel/status/1684521727307796480,https://twitter.com/MelkcasTrabel/status/1684521727307796480,1684521727307796480,"@HLingayan SMC is doing it at no costs to the govt since July 2021 pa...

https://t.co/Lp4kT0dTrW",0,0,0,0,Thu Jul 27 11:10:51 +0000 2023,0,False,False,False
https://x.com/KalikasanPNE/status/1685976268972367872,https://twitter.com/KalikasanPNE/status/1685976268972367872,1685976268972367872,"Kalikasan PNE expressed its grave concern at the House of Representatives Committee on Public Works and Highways TWG meeting today regarding the proposed Manila Bay Integrated Flood Control, Coastal Defense, and Expressway Project in the northern Manila Bay area. https://t.co/0v4ig8UKMl",0,0,0,0,Mon Jul 31 11:30:41 +0000 2023,0,False,False,True
https://x.com/peoplesnicheph/status/1685968552417775618,https://twitter.com/peoplesnicheph/status/1685968552417775618,1685968552417775618,"Earlier today, People's NICHE member organizations @KalikasanPNE and @AghamNasyunal participated in the HOR Committee on Public Works and Highways meeting to discuss the proposed Manila Bay Integrated Flood Control, Coastal Defense, and Expressway project in northern Manila Bay. https://t.co/FoopyOMTwb",0,0,0,0,Mon Jul 31 11:00:01 +0000 2023,0,False,False,True
https://x.com/kimdotoli_0624/status/1685965933377118208,https://twitter.com/kimdotoli_0624/status/1685965933377118208,1685965933377118208,Omg!!! is there a flood in Philippines?!! A literal raining in manila 🥹 https://t.co/901rwPD64U,165,13,1066,0,Mon Jul 31 10:49:36 +0000 2023,0,False,False,False
https://x.com/anthsco/status/1685815617339768832,https://twitter.com/anthsco/status/1685815617339768832,1685815617339768832,Dam spillover to flood Metro | The Manila Times https://t.co/LsgmhOS0gU,0,0,0,0,Mon Jul 31 00:52:18 +0000 2023,0,False,False,False
https://x.com/erleargonza/status/1685810061355188225,https://twitter.com/erleargonza/status/1685810061355188225,1685810061355188225,"Flood🌧️

FYI!💡The site of the rising New Manila International Airport in Bulacan is getting FLOODED right now. (can't cut &amp; paste the YouTube film🙄)

😱This is my apprehension over the choice of location for the megaproject. How will flooding be avoided or resolved there?🤔",0,0,0,0,Mon Jul 31 00:30:14 +0000 2023,0,False,False,False
https://x.com/inquirerdotnet/status/1685797419961958400,https://twitter.com/inquirerdotnet/status/1685797419961958400,1685797419961958400,"A flood of Philippine outsourcing opportunities will be unleashed with the lifting of the moratorium imposed by Peza on Metro Manila economic zone applications, according to leading real estate services firm Leechiu Property Consultants. | @miguelrcamusINQ https://t.co/3CHnKoaHNf",0,0,0,0,Sun Jul 30 23:40:00 +0000 2023,0,False,False,False
https://x.com/benign0/status/1685777669982744576,https://twitter.com/benign0/status/1685777669982744576,1685777669982744576,Recall... Could the Php 1.9 bn in flood control projects axed by Noynoy Aquino have saved Metro Manila from destruction? 😮  https://t.co/saAGPftZW5,0,0,0,0,Sun Jul 30 22:21:31 +0000 2023,0,False,False,False
https://x.com/damnews_en/status/1685755403773317120,https://twitter.com/damnews_en/status/1685755403773317120,1685755403773317120,"HEADLINES: Dam spillover to flood Metro | July 31, 2023 - The Manila Times #damnews #dam https://t.co/PFhm8PvmvD",0,0,0,0,Sun Jul 30 20:53:02 +0000 2023,0,False,False,False
https://x.com/damnews_en/status/1685674500359360513,https://twitter.com/damnews_en/status/1685674500359360513,1685674500359360513,Dam spillover to flood Metro - The Manila Times #damnews #dam https://t.co/RYVS7K1XDI,0,0,0,0,Sun Jul 30 15:31:33 +0000 2023,0,False,False,False
https://x.com/MangingisdaSays/status/1685667782158057472,https://twitter.com/MangingisdaSays/status/1685667782158057472,1685667782158057472,"Tomorrow, there will be a Technical Working Group (TWG) meeting at the House of Representatives regarding some bills to mitigate flooding.

However, some of these bills are proposing to create the Manila Bay Integrated Flood Control, Coastal Defense and Expressway.",0,0,0,0,Sun Jul 30 15:04:52 +0000 2023,0,False,True,False
https://x.com/manilabulletin/status/1685609244530536450,https://twitter.com/manilabulletin/status/1685609244530536450,1685609244530536450,"LOOK: Residents experience waist-deep flood in Brgy. San Juan, Balagtas, Bulacan on Sunday morning, July 30 due to heavy rains.

Sender Jimuel Lazaro said to Manila Bulletin that as of 5:00 p.m. today, the flood slightly went down to leg level. Their area has been experiencing deep flood waters for four days now.

According to PAGASA, storm-enhanced ""habagat""  may continue to bring occasional rains in Luzon and Visayas for the next few days.

📷: Jimuel Lazaro",0,0,0,0,Sun Jul 30 11:12:15 +0000 2023,0,False,False,True
https://x.com/jonnie_cabatbat/status/1685553682707005440,https://twitter.com/jonnie_cabatbat/status/1685553682707005440,1685553682707005440,"MANILA pa rin. Traffic, pollution, flood during rainy season, and the legendary lato-lato.🤪🤪🤪 https://t.co/MZTYPsZjyr",0,0,0,0,Sun Jul 30 07:31:28 +0000 2023,0,False,False,True
https://x.com/damnews_en/status/1685512681049206784,https://twitter.com/damnews_en/status/1685512681049206784,1685512681049206784,Pagasa issues flood warning as La Mesa Dam nears spilling level - The Manila Times #damnews #dam https://t.co/YHXwDtPcwr,0,0,0,0,Sun Jul 30 04:48:33 +0000 2023,0,False,False,False
