url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote,has_image
https://x.com/IsraelNewsLinks/status/1419032408653844482,https://twitter.com/IsraelNewsLinks/status/1419032408653844482,1419032408653844482,"Philippines Evacuates Thousands as Monsoon Rains Flood Manila, Provinces https://t.co/ipeof1PD3J via EpochTimesWorld https://t.co/3RLN5NoWeP",0,0,0,0,Sat Jul 24 20:31:05 +0000 2021,0,False,False,True
https://x.com/ReutersAsia/status/1418956603978657796,https://twitter.com/ReutersAsia/status/1418956603978657796,1418956603978657796,"Philippines evacuates thousands as monsoon rains flood Manila, provinces https://t.co/5XWU7hYaZ8 https://t.co/XJbjBTMRHc",0,0,0,0,Sat Jul 24 15:29:51 +0000 2021,0,False,False,True
https://x.com/Newskarnataka/status/1418913135705169928,https://twitter.com/Newskarnataka/status/1418913135705169928,1418913135705169928,"Philippines evacuates over 15,000 people amid flood threat: The Metropolitan Manila Development Authority also reported that several areas in the capital remain flooded. https://t.co/zS7D3uI22k #Philippines #evacuate https://t.co/JmRgQU3u79",0,0,0,0,Sat Jul 24 12:37:08 +0000 2021,0,False,False,False
https://x.com/trtworld/status/1418911341591482368,https://twitter.com/trtworld/status/1418911341591482368,1418911341591482368,"In pictures: Philippines move thousands of residents out of low-lying communities in Manila as heavy monsoon rains flood the city and nearby provinces. 

Read more here👇🏽
https://t.co/Vm8r2yC7vQ https://t.co/mPu7eVkm2X",0,0,0,0,Sat Jul 24 12:30:00 +0000 2021,0,False,False,True
https://x.com/AndyVermaut/status/1418889975224049671,https://twitter.com/AndyVermaut/status/1418889975224049671,1418889975224049671,Philippines Evacuates Thousands As Monsoon Rains Flood Capital Manila https://t.co/LQT78y1R01 https://t.co/XdYu90X1VB,0,0,0,0,Sat Jul 24 11:05:06 +0000 2021,0,False,False,True
https://x.com/ndtvfeed/status/1418887444557074434,https://twitter.com/ndtvfeed/status/1418887444557074434,1418887444557074434,Philippines Evacuates Thousands As Monsoon Rains Flood Capital Manila https://t.co/BRyjVXuMYN https://t.co/HnJsFDYbHh,0,0,0,0,Sat Jul 24 10:55:03 +0000 2021,0,False,False,True
https://x.com/AJEnglish/status/1418857402498265096,https://twitter.com/AJEnglish/status/1418857402498265096,1418857402498265096,Philippines evacuates thousands as monsoon rains flood Manila https://t.co/BuuYVMsp4v https://t.co/GDlnewEr5B,0,0,0,0,Sat Jul 24 08:55:40 +0000 2021,0,False,False,True
https://x.com/PAWSPhilippines/status/1418836941898981376,https://twitter.com/PAWSPhilippines/status/1418836941898981376,1418836941898981376,It's been raining almost non-stop for the past 2 days &amp; flood waters continue to rise in many areas of Metro Manila. We urge all pet owners to be prepared &amp; choose to err on the side of caution when questions of whether or not they should evacuate come up. https://t.co/JKA8anPpFV,0,0,0,0,Sat Jul 24 07:34:22 +0000 2021,0,False,False,True
https://x.com/arabnews/status/1418813679001382913,https://twitter.com/arabnews/status/1418813679001382913,1418813679001382913,"Philippine authorities move thousands of residents of the capital, Manila, out of their low-lying communities on Saturday as heavy monsoon rains flood the city and nearby provinces. https://t.co/iyFSGEOeDs https://t.co/VGhnBpoLoE",0,0,0,0,Sat Jul 24 06:01:56 +0000 2021,0,False,False,True
https://x.com/khaleejtimes/status/1418808028711772163,https://twitter.com/khaleejtimes/status/1418808028711772163,1418808028711772163,"#Philippines evacuates thousands as heavy rains flood #Manila.

Over 14,000 people have been moved into evacuation centres in the capital as workers busy clearing debris and landslides from roads. Details: https://t.co/ELyrkHqV9k https://t.co/ECxFSGBB2Y",0,0,0,0,Sat Jul 24 05:39:28 +0000 2021,0,False,False,True
https://x.com/AlertsPea/status/1418802680609132545,https://twitter.com/AlertsPea/status/1418802680609132545,1418802680609132545,"FLOOD ADVISORY: The Manila Disaster Risk Reduction and Management Office (MDRRMO) monitored some flooded areas in the City of Manila Saturday afternoon following continuous heavy downpour. Here are the list of areas that are currently flooded.

#FloodAlert #ManilaCity https://t.co/Em0kdTRPTa",0,0,0,0,Sat Jul 24 05:18:13 +0000 2021,0,False,False,True
https://x.com/AndyVermaut/status/1418800502008164361,https://twitter.com/AndyVermaut/status/1418800502008164361,1418800502008164361,Philippines evacuates thousands as monsoon rains flood Manila https://t.co/euSWx22hfL https://t.co/qzDzoocF3p,0,0,0,0,Sat Jul 24 05:09:34 +0000 2021,0,False,False,True
https://x.com/MMDA/status/1418524804496252930,https://twitter.com/MMDA/status/1418524804496252930,1418524804496252930,"High volume of garbage was seen at the San Andres Pumping Station in Manila City during an inspection led by Chairman Benhur Abalos, MMDA Flood Control and Sewerage Management Office (FCSMO) Dir. Baltazar Melgar, DPWH official Mike Bagon today.#mmda https://t.co/tzlLQJZPGW",0,0,0,0,Fri Jul 23 10:54:02 +0000 2021,0,False,False,True
https://x.com/manilabulletin/status/1418462982154067969,https://twitter.com/manilabulletin/status/1418462982154067969,1418462982154067969,"LOOK: MMDA Chairman Benhur Abalos inspects the flood control facilities due to heavy rains in the last two days at San Andres pumping station in Sta. Ana, Manila on July 23, 2021. (MB Photos by Ali Vicoy) https://t.co/TNBWrgKHa0",0,0,0,0,Fri Jul 23 06:48:23 +0000 2021,0,False,False,True
https://x.com/EWCoalition/status/1418450806475345930,https://twitter.com/EWCoalition/status/1418450806475345930,1418450806475345930,"𝗣𝗥𝗘𝗦𝗦 𝗥𝗘𝗟𝗘𝗔𝗦𝗘 | Green Group to Metro Manila Residents: Embrace Eco-Waste Management to Minimize Flood Woes 

READ: https://t.co/vL9mokWYyg https://t.co/U2fR5iqTrF",0,0,0,0,Fri Jul 23 06:00:00 +0000 2021,0,False,False,True
https://x.com/dost_pagasa/status/1418913208845225985,https://twitter.com/dost_pagasa/status/1418913208845225985,1418913208845225985,"Pasig-Marikina Tullahan River Basin
Flood Advisory #9 
Issued at 9:00 PM, 24 July 2021 https://t.co/1igqdkkwRc",0,0,0,0,Sat Jul 24 12:37:25 +0000 2021,0,False,False,True
https://x.com/AJEnglish/status/1418857402498265096,https://twitter.com/AJEnglish/status/1418857402498265096,1418857402498265096,Philippines evacuates thousands as monsoon rains flood Manila https://t.co/BuuYVMsp4v https://t.co/GDlnewEr5B,0,0,0,0,Sat Jul 24 08:55:40 +0000 2021,0,False,False,True
https://x.com/manilabulletin/status/1418462982154067969,https://twitter.com/manilabulletin/status/1418462982154067969,1418462982154067969,"LOOK: MMDA Chairman Benhur Abalos inspects the flood control facilities due to heavy rains in the last two days at San Andres pumping station in Sta. Ana, Manila on July 23, 2021. (MB Photos by Ali Vicoy) https://t.co/TNBWrgKHa0",0,0,0,0,Fri Jul 23 06:48:23 +0000 2021,0,False,False,True
https://x.com/manilabulletin/status/1419154882884296708,https://twitter.com/manilabulletin/status/1419154882884296708,1419154882884296708,"President Duterte asked LGUs to come up with a “more sane” method in vaccinating their constituents during rainy days as he noted they let the people queue in the flood for their anti-COVID-19 shot.

READ: https://t.co/0BSf8ppQSO https://t.co/LzBMw400sk",0,0,0,0,Sun Jul 25 04:37:45 +0000 2021,0,False,False,False
https://x.com/AndyVermaut/status/1418889975224049671,https://twitter.com/AndyVermaut/status/1418889975224049671,1418889975224049671,Philippines Evacuates Thousands As Monsoon Rains Flood Capital Manila https://t.co/LQT78y1R01 https://t.co/XdYu90X1VB,0,0,0,0,Sat Jul 24 11:05:06 +0000 2021,0,False,False,True
https://x.com/AndyVermaut/status/1418800502008164361,https://twitter.com/AndyVermaut/status/1418800502008164361,1418800502008164361,Philippines evacuates thousands as monsoon rains flood Manila https://t.co/euSWx22hfL https://t.co/qzDzoocF3p,0,0,0,0,Sat Jul 24 05:09:34 +0000 2021,0,False,False,True
https://x.com/TODAYonline/status/1419538107213357058,https://twitter.com/TODAYonline/status/1419538107213357058,1419538107213357058,"Philippines evacuates thousands as monsoon rains flood Manila, provinces https://t.co/CUPQmakjac https://t.co/aVUmT7YFJY",0,0,0,0,Mon Jul 26 06:00:33 +0000 2021,0,False,False,True
https://x.com/trtworld/status/1418911341591482368,https://twitter.com/trtworld/status/1418911341591482368,1418911341591482368,"In pictures: Philippines move thousands of residents out of low-lying communities in Manila as heavy monsoon rains flood the city and nearby provinces. 

Read more here👇🏽
https://t.co/Vm8r2yC7vQ https://t.co/mPu7eVkm2X",0,0,0,0,Sat Jul 24 12:30:00 +0000 2021,0,False,False,True
https://x.com/TheWorldExplor3/status/1419048916956467208,https://twitter.com/TheWorldExplor3/status/1419048916956467208,1419048916956467208,"Philippines evacuates thousands as monsoon rains flood Manila https://t.co/fsrx2HzUbm 
#Philippines #Manila #MonsoonRain #Flooding #Disaster #Rescue #EvacuationOrder https://t.co/8aOsuI4af2",0,0,0,0,Sat Jul 24 21:36:41 +0000 2021,0,False,False,True
https://x.com/FloodList/status/1419601642262081537,https://twitter.com/FloodList/status/1419601642262081537,1419601642262081537,"🇵🇭 #Philippines – Thousands Evacuate Floods in Manila and Northern Regions 

https://t.co/wDyfLObalZ 

#floods #manila

📷Philippine Coast Guard https://t.co/CMYJxiTFB2",0,0,0,0,Mon Jul 26 10:13:01 +0000 2021,0,False,False,False
https://x.com/EWCoalition/status/1418450806475345930,https://twitter.com/EWCoalition/status/1418450806475345930,1418450806475345930,"𝗣𝗥𝗘𝗦𝗦 𝗥𝗘𝗟𝗘𝗔𝗦𝗘 | Green Group to Metro Manila Residents: Embrace Eco-Waste Management to Minimize Flood Woes 

READ: https://t.co/vL9mokWYyg https://t.co/U2fR5iqTrF",0,0,0,0,Fri Jul 23 06:00:00 +0000 2021,0,False,False,True
https://x.com/IsraelNewsLinks/status/1419032408653844482,https://twitter.com/IsraelNewsLinks/status/1419032408653844482,1419032408653844482,"Philippines Evacuates Thousands as Monsoon Rains Flood Manila, Provinces https://t.co/ipeof1PD3J via EpochTimesWorld https://t.co/3RLN5NoWeP",0,0,0,0,Sat Jul 24 20:31:05 +0000 2021,0,False,False,True
https://x.com/biancadava/status/1418416140401864707,https://twitter.com/biancadava/status/1418416140401864707,1418416140401864707,"LOOK: MMDA Chairman Benhur Abalos inspects flood control facilities, areas affected by heavy rains in the last two days. He first visits the San Andres pumping station in Sta. Ana, Manila. @ABSCBNNews https://t.co/DsaJPaXYjT",0,0,0,0,Fri Jul 23 03:42:15 +0000 2021,0,False,False,True
https://x.com/ReutersAsia/status/1418956603978657796,https://twitter.com/ReutersAsia/status/1418956603978657796,1418956603978657796,"Philippines evacuates thousands as monsoon rains flood Manila, provinces https://t.co/5XWU7hYaZ8 https://t.co/XJbjBTMRHc",0,0,0,0,Sat Jul 24 15:29:51 +0000 2021,0,False,False,True
https://x.com/pinoyanghang/status/1418884675716755463,https://twitter.com/pinoyanghang/status/1418884675716755463,1418884675716755463,"TWO POLITICIANS, TWO VIEWS:

Who do you think has a better appreciation to deal with Imperial Manila's flood problem?

#FloodPH
#Halalan2022 https://t.co/Dzcd8XuxDA",0,0,0,0,Sat Jul 24 10:44:02 +0000 2021,0,False,False,True
https://x.com/lankawire/status/1419053919632695296,https://twitter.com/lankawire/status/1419053919632695296,1419053919632695296,Thousands evacuated in Philippines as monsoon rains flood Manila https://t.co/ePvzHZvWT1 https://t.co/Ln8K2LP8Bk,0,0,0,0,Sat Jul 24 21:56:33 +0000 2021,0,False,False,True
https://x.com/GDNonline/status/1418918898137767938,https://twitter.com/GDNonline/status/1418918898137767938,1418918898137767938,"Philippine authorities moved thousands of residents in the capital, Manila, out of low-lying communities on Saturday as heavy monsoon rains, compounded by a tropical storm, flooded the city and nearby provinces

#Philippines

Read more:
https://t.co/CPfhQfGJpR https://t.co/UTVWcOMFZO",0,0,0,0,Sat Jul 24 13:00:02 +0000 2021,0,False,False,True
https://x.com/PAWSPhilippines/status/1418836941898981376,https://twitter.com/PAWSPhilippines/status/1418836941898981376,1418836941898981376,It's been raining almost non-stop for the past 2 days &amp; flood waters continue to rise in many areas of Metro Manila. We urge all pet owners to be prepared &amp; choose to err on the side of caution when questions of whether or not they should evacuate come up. https://t.co/JKA8anPpFV,158,5,216,0,Sat Jul 24 07:34:22 +0000 2021,0,False,False,True
https://x.com/surfista_blues/status/1418150755509280769,https://twitter.com/surfista_blues/status/1418150755509280769,1418150755509280769,"so sa office messages na lang ba ta maka-receive ug mga amping messages? hahaha… hasula😂😅. on a serious note, office activated their monitoring, heard that colleagues in manila are experiencing heavy rains and flood. stay safe and dry! https://t.co/7OtPNsME8p",0,0,0,0,Thu Jul 22 10:07:42 +0000 2021,0,False,False,True
https://x.com/YourWorldEvent1/status/1419049085772906500,https://twitter.com/YourWorldEvent1/status/1419049085772906500,1419049085772906500,"Philippines evacuates thousands as monsoon rains flood Manila https://t.co/i9J5sffCEl 
#Philippines #Manila #MonsoonRain #Flooding #Disaster #Rescue #EvacuationOrder https://t.co/UtZYoSWGYQ",0,0,0,0,Sat Jul 24 21:37:21 +0000 2021,0,False,False,True
https://x.com/AlertsPea/status/1418802680609132545,https://twitter.com/AlertsPea/status/1418802680609132545,1418802680609132545,"FLOOD ADVISORY: The Manila Disaster Risk Reduction and Management Office (MDRRMO) monitored some flooded areas in the City of Manila Saturday afternoon following continuous heavy downpour. Here are the list of areas that are currently flooded.

#FloodAlert #ManilaCity https://t.co/Em0kdTRPTa",0,0,0,0,Sat Jul 24 05:18:13 +0000 2021,0,False,False,True
https://x.com/dost_pagasa/status/1419281918135128064,https://twitter.com/dost_pagasa/status/1419281918135128064,1419281918135128064,"Pasig-Marikina Tullahan River Basin
Flood Advisory #11
Issued at 9:00 PM, 25 July 2021 https://t.co/NMNMLq5WeZ",0,0,0,0,Sun Jul 25 13:02:32 +0000 2021,0,False,False,True
https://x.com/dost_pagasa/status/1419281918135128064,https://twitter.com/dost_pagasa/status/1419281918135128064,1419281918135128064,"Pasig-Marikina Tullahan River Basin
Flood Advisory #11
Issued at 9:00 PM, 25 July 2021 https://t.co/NMNMLq5WeZ",0,0,0,0,Sun Jul 25 13:02:32 +0000 2021,0,False,False,True
https://x.com/Politiko_Manila/status/1419543002175901696,https://twitter.com/Politiko_Manila/status/1419543002175901696,1419543002175901696,"Lenlen Oreta is quick to order a cleanup of Malabon City just as the heavy rains and flood on Sunday receded.
https://t.co/BcF3dLm5qC
@len_oreta 
#MetroManilaSnitch https://t.co/JAkjBGmpqQ",0,0,0,0,Mon Jul 26 06:20:00 +0000 2021,0,False,False,True
https://x.com/Vegz05/status/1419441201707552772,https://twitter.com/Vegz05/status/1419441201707552772,1419441201707552772,"Monsoon rains flood Philippines as thousands evacuated, One reported dead

Philippines floods: thousands flee Manila after days of torrential rain
https://t.co/7EYgbFEAJD https://t.co/JZqKZOh6Rr",0,0,0,0,Sun Jul 25 23:35:29 +0000 2021,0,False,False,False
https://x.com/Politiko_Manila/status/1419174761746165765,https://twitter.com/Politiko_Manila/status/1419174761746165765,1419174761746165765,"The rains, flood, and earthquake brought on another disaster in this part of Caloocan City. 
https://t.co/hiU8ZfWacK…
#CaloocanCity
#MetroManilaSnitch https://t.co/UFRfZeiOos",0,0,0,0,Sun Jul 25 05:56:44 +0000 2021,0,False,False,True
https://x.com/YourWorldEvent1/status/1419049085772906500,https://twitter.com/YourWorldEvent1/status/1419049085772906500,1419049085772906500,"Philippines evacuates thousands as monsoon rains flood Manila https://t.co/i9J5sffCEl 
#Philippines #Manila #MonsoonRain #Flooding #Disaster #Rescue #EvacuationOrder https://t.co/UtZYoSWGYQ",0,0,0,0,Sat Jul 24 21:37:21 +0000 2021,0,False,False,True
https://x.com/ABSCBNNews/status/1418416946312212481,https://twitter.com/ABSCBNNews/status/1418416946312212481,1418416946312212481,"LOOK: MMDA Chairman Benhur Abalos inspects flood control facilities, areas affected by heavy rains in the last two days. He first visits the San Andres pumping station in Sta. Ana, Manila. | via @biancadava https://t.co/DXqZBQvtEx",0,0,0,0,Fri Jul 23 03:45:27 +0000 2021,0,False,False,True
https://x.com/biancadava/status/1418416140401864707,https://twitter.com/biancadava/status/1418416140401864707,1418416140401864707,"LOOK: MMDA Chairman Benhur Abalos inspects flood control facilities, areas affected by heavy rains in the last two days. He first visits the San Andres pumping station in Sta. Ana, Manila. @ABSCBNNews https://t.co/DsaJPaXYjT",0,0,0,0,Fri Jul 23 03:42:15 +0000 2021,0,False,False,True
https://x.com/sh0syj/status/1418177046526664712,https://twitter.com/sh0syj/status/1418177046526664712,1418177046526664712,just flood in manila thingz https://t.co/JAqTvHsjae,0,0,0,0,Thu Jul 22 11:52:11 +0000 2021,0,False,False,True
https://x.com/surfista_blues/status/1418150755509280769,https://twitter.com/surfista_blues/status/1418150755509280769,1418150755509280769,"so sa office messages na lang ba ta maka-receive ug mga amping messages? hahaha… hasula😂😅. on a serious note, office activated their monitoring, heard that colleagues in manila are experiencing heavy rains and flood. stay safe and dry! https://t.co/7OtPNsME8p",0,0,0,0,Thu Jul 22 10:07:42 +0000 2021,0,False,False,True
https://x.com/dost_pagasa/status/1418913208845225985,https://twitter.com/dost_pagasa/status/1418913208845225985,1418913208845225985,"Pasig-Marikina Tullahan River Basin
Flood Advisory #9 
Issued at 9:00 PM, 24 July 2021 https://t.co/1igqdkkwRc",0,0,0,0,Sat Jul 24 12:37:25 +0000 2021,0,False,False,True
https://x.com/GDNonline/status/1418918898137767938,https://twitter.com/GDNonline/status/1418918898137767938,1418918898137767938,"Philippine authorities moved thousands of residents in the capital, Manila, out of low-lying communities on Saturday as heavy monsoon rains, compounded by a tropical storm, flooded the city and nearby provinces

#Philippines

Read more:
https://t.co/CPfhQfGJpR https://t.co/UTVWcOMFZO",0,0,0,0,Sat Jul 24 13:00:02 +0000 2021,0,False,False,True
https://x.com/Newskarnataka/status/1418913135705169928,https://twitter.com/Newskarnataka/status/1418913135705169928,1418913135705169928,"Philippines evacuates over 15,000 people amid flood threat: The Metropolitan Manila Development Authority also reported that several areas in the capital remain flooded. https://t.co/zS7D3uI22k #Philippines #evacuate https://t.co/JmRgQU3u79",0,0,0,0,Sat Jul 24 12:37:08 +0000 2021,0,False,False,False
https://x.com/trtworld/status/1418911341591482368,https://twitter.com/trtworld/status/1418911341591482368,1418911341591482368,"In pictures: Philippines move thousands of residents out of low-lying communities in Manila as heavy monsoon rains flood the city and nearby provinces. 

Read more here👇🏽
https://t.co/Vm8r2yC7vQ https://t.co/mPu7eVkm2X",0,0,0,0,Sat Jul 24 12:30:00 +0000 2021,0,False,False,True
https://x.com/dost_pagasa/status/1418913208845225985,https://twitter.com/dost_pagasa/status/1418913208845225985,1418913208845225985,"Pasig-Marikina Tullahan River Basin
Flood Advisory #9 
Issued at 9:00 PM, 24 July 2021 https://t.co/1igqdkkwRc",0,0,0,0,Sat Jul 24 12:37:25 +0000 2021,0,False,False,True
https://x.com/khaleejtimes/status/1418808028711772163,https://twitter.com/khaleejtimes/status/1418808028711772163,1418808028711772163,"#Philippines evacuates thousands as heavy rains flood #Manila.

Over 14,000 people have been moved into evacuation centres in the capital as workers busy clearing debris and landslides from roads. Details: https://t.co/ELyrkHqV9k https://t.co/ECxFSGBB2Y",0,0,0,0,Sat Jul 24 05:39:28 +0000 2021,0,False,False,True
https://x.com/BusinessMirror/status/1419916211563937792,https://twitter.com/BusinessMirror/status/1419916211563937792,1419916211563937792,"Communities along the Tullahan River are now reaping the benefits of government and private sector’s flood mitigation efforts after monsoon rains flooded parts of Luzon and some areas in Metro Manila.

Read more: https://t.co/ToK2VXTr1H https://t.co/rjn5GtLD4A",0,0,0,0,Tue Jul 27 07:03:00 +0000 2021,0,False,False,True
https://x.com/arabnews/status/1418813679001382913,https://twitter.com/arabnews/status/1418813679001382913,1418813679001382913,"Philippine authorities move thousands of residents of the capital, Manila, out of their low-lying communities on Saturday as heavy monsoon rains flood the city and nearby provinces. https://t.co/iyFSGEOeDs https://t.co/VGhnBpoLoE",0,0,0,0,Sat Jul 24 06:01:56 +0000 2021,0,False,False,True
https://x.com/MMDA/status/1418524804496252930,https://twitter.com/MMDA/status/1418524804496252930,1418524804496252930,"High volume of garbage was seen at the San Andres Pumping Station in Manila City during an inspection led by Chairman Benhur Abalos, MMDA Flood Control and Sewerage Management Office (FCSMO) Dir. Baltazar Melgar, DPWH official Mike Bagon today.#mmda https://t.co/tzlLQJZPGW",0,0,0,0,Fri Jul 23 10:54:02 +0000 2021,0,False,False,True
https://x.com/ABSCBNNews/status/1418416946312212481,https://twitter.com/ABSCBNNews/status/1418416946312212481,1418416946312212481,"LOOK: MMDA Chairman Benhur Abalos inspects flood control facilities, areas affected by heavy rains in the last two days. He first visits the San Andres pumping station in Sta. Ana, Manila. | via @biancadava https://t.co/DXqZBQvtEx",0,0,0,0,Fri Jul 23 03:45:27 +0000 2021,0,False,False,True
https://x.com/sh0syj/status/1418177046526664712,https://twitter.com/sh0syj/status/1418177046526664712,1418177046526664712,just flood in manila thingz https://t.co/JAqTvHsjae,0,0,0,0,Thu Jul 22 11:52:11 +0000 2021,0,False,False,True
https://x.com/kkobugiPH/status/1419256556072235011,https://twitter.com/kkobugiPH/status/1419256556072235011,1419256556072235011,"[ JULY BOX 3 &amp; 4 ]

While incessant downpour continues to flood Manila, it won't stop us from receiving items! Various items have arrived, including all EXO DFTF orders!

Please tune out for our mailer/main tracker updates within the evening!

#KkobugiPHUpdates (1/4) https://t.co/M50g5tq5IH",0,0,0,0,Sun Jul 25 11:21:46 +0000 2021,0,False,False,True
https://x.com/Politiko_Manila/status/1419543002175901696,https://twitter.com/Politiko_Manila/status/1419543002175901696,1419543002175901696,"Lenlen Oreta is quick to order a cleanup of Malabon City just as the heavy rains and flood on Sunday receded.
https://t.co/BcF3dLm5qC
@len_oreta 
#MetroManilaSnitch https://t.co/JAkjBGmpqQ",0,0,0,0,Mon Jul 26 06:20:00 +0000 2021,0,False,False,True
https://x.com/msnph/status/1420527337783713793,https://twitter.com/msnph/status/1420527337783713793,1420527337783713793,Monsoon rains flood parts of Metro Manila https://t.co/cv7OfnHJgK https://t.co/RjTm3ehdJF,0,0,0,0,Wed Jul 28 23:31:24 +0000 2021,0,False,False,True
https://x.com/Newskarnataka/status/1418913135705169928,https://twitter.com/Newskarnataka/status/1418913135705169928,1418913135705169928,"Philippines evacuates over 15,000 people amid flood threat: The Metropolitan Manila Development Authority also reported that several areas in the capital remain flooded. https://t.co/zS7D3uI22k #Philippines #evacuate https://t.co/JmRgQU3u79",0,0,0,0,Sat Jul 24 12:37:08 +0000 2021,0,False,False,False
https://x.com/Politiko_Manila/status/1419174761746165765,https://twitter.com/Politiko_Manila/status/1419174761746165765,1419174761746165765,"The rains, flood, and earthquake brought on another disaster in this part of Caloocan City. 
https://t.co/hiU8ZfWacK…
#CaloocanCity
#MetroManilaSnitch https://t.co/UFRfZeiOos",0,0,0,0,Sun Jul 25 05:56:44 +0000 2021,0,False,False,True
https://x.com/tulongkab_ncr/status/1418829922953531395,https://twitter.com/tulongkab_ncr/status/1418829922953531395,1418829922953531395,"Tulong Kabataan - Metro Manila is calling for in-kind and monetary donation to provide relief for the affected residents of Marikina, who are affected by the flood due to moonsoon rains enhanced by FabianPH.

You may send your donations to the following channels:

/anhBZaYNWc. https://t.co/xnq1qOve5N",0,0,0,0,Sat Jul 24 07:06:28 +0000 2021,0,False,False,True
https://x.com/ndtvfeed/status/1418887444557074434,https://twitter.com/ndtvfeed/status/1418887444557074434,1418887444557074434,Philippines Evacuates Thousands As Monsoon Rains Flood Capital Manila https://t.co/BRyjVXuMYN https://t.co/HnJsFDYbHh,0,0,0,0,Sat Jul 24 10:55:03 +0000 2021,0,False,False,True
