"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","691378484292416","photo","https://www.facebook.com/photo/?fbid=691378484292416&set=a.460647566100444",,,,,,,,,,,,,,,,,"100064656133033","LoVeBoZz","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/306557040_460647599433774_8046500604184856373_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx689x679&ctp=p40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mh4p1fht5UwQ7kNvwFL36Jq&_nc_oc=AdoKhOBNhbJVOV2prsFu63k_WBK-otJBcvtYX_sQW478U842JNvEyrk9cR2p2JHo4PI&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=sU0zl_XcTQxnk2QO2N01wg&_nc_ss=7c2a8&oh=00_AQAE81aqv0lMutQzu379zGHiMUmoYw8EvEhY2NX-DMWAlw&oe=6A5FFE6D","https://www.facebook.com/LoveBozz","3","691378484292416","Senor , Patigilin nyo na po ang ulan , iligtas ang mga kapatid natin na lubog na sa baha ! Please ! Thank you !",,"115",,"115","10","1411165793000","https://www.facebook.com/photo.php?fbid=691378484292416&set=a.460647566100444&type=3"
,,,,,,,,,,,,,,,,,,,,"100007211700695","Princess Bulacan","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/462299779_3777096695874017_6491375499661118051_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1280x1280&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=EAX2Y6PRTT8Q7kNvwGaQwsk&_nc_oc=AdpDnxKl9Kl0ahKtJU5nyu-QTZDaWK-vKoluC1DC9TE3jbOYDcuimtWQcXRhAh_Ssb8&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=sU0zl_XcTQxnk2QO2N01wg&_nc_ss=7c2a8&oh=00_AQBqsnNrta0CbKF4noeNk-ZJu4zd0HJDfTcFLt2QI_M5TA&oe=6A600DBA","https://www.facebook.com/sheprincess.bulacan","2","1477883485795361","...baha na us here in caloocan,,,,, worried much  :-(",,"12",,"12","0","1411090627000","https://www.facebook.com/sheprincess.bulacan/posts/pfbid02tx9Ns1pwGhLdHbqoeZWnG4yks1MK19EVgZYjhExgx43dKfD1w4Hd2waC8MYviQwyl"
"No photo description available.","1506255736284894","photo","https://www.facebook.com/photo.php?fbid=1506255736284894&set=a.1391924581051344&type=3","No photo description available.","1506255842951550","photo","https://www.facebook.com/photo.php?fbid=1506255842951550&set=a.1391924581051344&type=3","No photo description available.","1506255972951537","photo","https://www.facebook.com/photo.php?fbid=1506255972951537&set=a.1391924581051344&type=3","No photo description available.","1506256152951519","photo","https://www.facebook.com/photo.php?fbid=1506256152951519&set=a.1391924581051344&type=3","No photo description available.","1506256316284836","photo","https://www.facebook.com/photo.php?fbid=1506256316284836&set=a.1391924581051344&type=3","100007014455165","Roselyn Adona","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/420977181_3702670916643354_5843456361166823400_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=tQUPnebj01YQ7kNvwEjYK6A&_nc_oc=AdoG-6P_-tI_3a4JOeu3Zf9undBuJNqySepc8SRxWWJl-J-i0Z1ByzuybHozLr17qYU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=sU0zl_XcTQxnk2QO2N01wg&_nc_ss=7c2a8&oh=00_AQBHVcrG1N3d_GOCO6BGLFUl0IAo7lniN_AbmwgrBJsaAA&oe=6A600C87","https://www.facebook.com/roselyn.adona.7","2","1506256832951451","Almost 3 hrs na byahe . Thank god I'm home !!!
Grabe super traffic , laki ng baha",,"8",,"8","0","1411092822000","https://www.facebook.com/roselyn.adona.7/posts/pfbid0e6hMLMjjtEzBk5WbRbTQCcHN8CHdZraD2oWfRNYaT7jtzKutKRboYtsduCTM3VRql"
,,,,,,,,,,,,,,,,,,,,"100067118364824","PTV","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/469778811_1010174501229819_6318900398083369956_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx768x768&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FaGq-qwGxNAQ7kNvwGrHTMw&_nc_oc=AdonQxeMVayJFuIwmshzGaDyEk38dAJrgxF1tYOWqS9nqF0ucHPfHo3hMx9HJeG1pVo&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=sU0zl_XcTQxnk2QO2N01wg&_nc_ss=7c2a8&oh=00_AQCdX5uLW7-w94h2o5zos21_tqgNLvmjs9PVgRou0hGr1g&oe=6A6006A5","https://www.facebook.com/PTVph","0","770491239678215","#FloodPH Nananatiling apektado ng baha ang Evangelista, Palanca, Raon, Ronquillo hanggang makarating ng CM Recto hanggang makarating sa Legarda sa Maynila. Maging ang Bustillos ay baha na din. Ang palabas naman ng Central Market ay hindi na passable sa maliliit na sasakyan. Ang palabas naman ng Sta. Cruz ay hindi na rin madaanan ng maliliit na behikulo hanggang makarating ng Rizal Avenue dahil sa baha. Sa Sampaloc ay baha na rin. Marami na rin ang mga stranded na mga maliliit na sasakyan doon.",,"2",,"2","1","1411105133000","https://www.facebook.com/PTVph/posts/pfbid032Xw7yvWFya4xn9B9uYcn2x6Fu7JC8iXyHQxdfTy3FSs1WCgmbK25pJCpvemY2ir5l"
"No photo description available.","872444072766741","photo","https://www.facebook.com/photo/?fbid=872444072766741&set=a.479924238685395",,,,,,,,,,,,,,,,,"100000034697918","Rupert Carpio","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/465788819_9096530333691366_6253279961760044723_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1152x1151&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=net70ui2x1QQ7kNvwH60OLx&_nc_oc=Adps-p9SwlcXplryaAqJJhBZ8XHRxFU8tKdoHrmD_VpO3Q98VJVbWm7w05aE7OcN0_w&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=y3Mc4KoYJ2pQuoeEsVfGwQ&_nc_ss=7c2a8&oh=00_AQBuP5DhRrN986la8NXyUDikufiAh6vtg9OEOikHLLN8FQ&oe=6A600B8A","https://www.facebook.com/rdcpup","1","872444072766741","Mga stranded sa BAHA #MarioPh",,"18",,"18","0","1411127820000","https://www.facebook.com/photo.php?fbid=872444072766741&set=a.479924238685395&type=3"
"No photo description available.","614361468673363","photo","https://www.facebook.com/photo/?fbid=614361468673363&set=gm.10152697152608770",,,,,,,,,,,,,,,,,"100002985451374","Roderick Naranjo Rodriguez","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/507518647_9756171724492246_7406133964365165475_n.jpg?stp=c13.12.154.155a_cp0_dst-jpg_tt6&cstp=mx154x155&ctp=s24x24&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QuY73LgYXfIQ7kNvwG4Ic8I&_nc_oc=Adoxpz8heMpwZUeh7-af1zKKxTZIfvHoxdfM5v7tomvsjGtXh51K6WzzipizEYZb1Ts&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=y3Mc4KoYJ2pQuoeEsVfGwQ&_nc_ss=7c2a8&oh=00_AQDrq1Ovphd-grNfDdw4NCRTcV283RjpTYJrGmsjs8O5Eg&oe=6A6014C7","https://www.facebook.com/rodericknaranjo.rodriguez","9","10152697152608770","Ingat po mga katiklop...halos zero visibility sa NLEX ngayon sa sobrang lakas ng ulan... Kauuwi ko lang galing Clark...iwasan po muna natin yung Meycauayan lalo na yung papuntang Sto Nino... 3 baha sinuong ko...buti hindi ako tumirik...tweet tweet...",,"16",,"16","0","1411102273000","https://www.facebook.com/groups/TiklopSocietyOfThePhilippines/permalink/10152697152608770/"
,,,,,,,,,,,,,,,,,,,,"1085877092","Angela Curia","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/703936226_10234230606001678_1438280321730498788_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=fNo_YgfRkEIQ7kNvwEBpDHI&_nc_oc=Adrs9Tcc3vEAPJsCFm7Q4utsNmdbBeP5gBCut_Mw2w6cb6-THWizbH8gAabE_H_Q6ug&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=y3Mc4KoYJ2pQuoeEsVfGwQ&_nc_ss=7c2a8&oh=00_AQAvsvNRXNifs1AAfGcfsBuXMKqNAIQHdLil8PlsUDZRtQ&oe=6A600BA4","https://www.facebook.com/Angelacuria","6","10202835339379634","Lord, sana po tumigil na ang ulan ang taas na po ng baha sa bahay ng mga kapatid ko. Keep safe mga sissy!",,,,"0","0","1411094594000","https://www.facebook.com/Angelacuria/posts/pfbid036C8SmhxMoH5fUMdpd4TAcfCZokYsDKTmxVn9rN41FndebrPe2MvnSBF8qPHaAkewl"
"No photo description available.","807622129288929","photo","https://www.facebook.com/photo/?fbid=807622129288929&set=gm.332247213622977",,,,,,,,,,,,,,,,,"100001234497611","Ariz Del Rosario","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/544557344_24857767783847694_8135272290912244591_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx269x270&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DDtmK9yHjE0Q7kNvwGCUY--&_nc_oc=AdpOfe_lNE46pWObt5jLrUxlGlbqRZhRB3bEQU425ZAt9pFePwyhLSGI-sEE0DPOVyQ&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=y3Mc4KoYJ2pQuoeEsVfGwQ&_nc_ss=7c2a8&oh=00_AQCE93xF0yatMInzGiUgCRbbU_I92CnfaRGQQLh2Yjq2Qg&oe=6A601C74","https://www.facebook.com/RedZaira74","1","332247213622977","Guys ingat kyo at BAHA na sa labas. miski si MARIO nag swimming na.
From: TSCS",,"14",,"14","0","1411116350000","https://www.facebook.com/groups/292340934280272/permalink/332247213622977/"
,,,,,,,,,,,,,,,,,,,,"100001480644139","An Nie","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/121460081_3769673403091977_7641538387670585254_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx553x546&ctp=p40x40&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=TBErDwJeGMIQ7kNvwEK56_G&_nc_oc=AdrFskP8n7I3ZPx4MuNYEknwBIqxxFwBBYJADpU77aaCWuP_XQ6WEzWB9e45oprmkQo&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=y3Mc4KoYJ2pQuoeEsVfGwQ&_nc_ss=7c2a8&oh=00_AQBKn_yY5aOYJmoGK8NiM3LY9CXEDcKeolB1VTfLED37xg&oe=6A81A221","https://www.facebook.com/anniegalde","21","799956780063669","To all sister in Church please help me pray....pumasok na daw po ang tubig baha sa loob ng bahay namin:(",,"17",,"17","0","1411090307000","https://www.facebook.com/anniegalde/posts/pfbid024CMgtbq2uwGsCfcEqMK68Mqj1hv4hTjB3ZbozNyir57LuMvbakTxNdr8MFtSYUMl"
,,,,,,,,,,,,,,,,,,,,"100000521170542","Sonny A Alarcon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541421038_25005726102361417_3150182988163507152_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1029&ctp=s24x24&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=Nz_JaYkvS7QQ7kNvwFivA4C&_nc_oc=AdpxgzW5pOt0Vskl5QCuSq5fYxYpWNZsM51rDtlZRcl0joUqOx_Mz6-b6MrjJaZ-a6o&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=V5qL00uvRHFehCZKnJmHPQ&_nc_ss=7c2a8&oh=00_AQDPhNyKgzFWWH2Za1epSTiXhnNfkZZ7NvXE-Z2rNspV4g&oe=6A601F6B","https://www.facebook.com/silence.sniper.7","5","716602025085753","Mga bahay at ospital, nalubog sa baha
Sept. 19, 2014",,"9",,"9","0","1411137867000","https://www.facebook.com/groups/ofwjoinforce/permalink/716602025085753/"
,,,,,,,,,,,,,,,,,,,,"100063918106756","Team Aguhon","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/361286697_707400224733908_3323077056778791372_n.png?stp=cp0_dst-png&cstp=mx1000x1000&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wHDhowI_12oQ7kNvwEnJEoz&_nc_oc=AdqHrl0tDxmzphwI11p2SUA53i2th2nB3CdReiEhVKeL5zYd9yMr1FPh9yCFXaUvVYU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=V5qL00uvRHFehCZKnJmHPQ&_nc_ss=7c2a8&oh=00_AQBh7LVcZeqsO4ZzJJN--MRLbWSAG1FowX-I8oR8fzrWGA&oe=6A5FF693","https://www.facebook.com/TeamAguhon","0","6616936361699443","Hi, everyone! Ingat kayong lahat. Marami na baha at di pa tumitigil ulan. Okey ba kayo?",,"12",,"12","0","1411102775000","https://www.facebook.com/TeamAguhon/posts/pfbid035ojwJAEZV2kUUfucF5hKqwyXb5jZNu3duD2nRR6N7npZwCGuTbX69QDJFMii3xZ9l"
"No photo description available.","4791903052652","photo","https://www.facebook.com/photo.php?fbid=4791903052652&set=gm.553153954812093&type=3","No photo description available.","4791902972650","photo","https://www.facebook.com/photo.php?fbid=4791902972650&set=gm.553153954812093&type=3","No photo description available.","4791903092653","photo","https://www.facebook.com/photo.php?fbid=4791903092653&set=gm.553153954812093&type=3","No photo description available.","4791903452662","photo","https://www.facebook.com/photo.php?fbid=4791903452662&set=gm.553153954812093&type=3",,,,,"1748187230","Angelo Clemente","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/51797852_10205894202351373_7920084590503395328_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=oEcxrb36qSYQ7kNvwFTJ7TA&_nc_oc=AdrGFbrMqrHydFvOflpp9X19McgvmDXN-Jt8zQ8ECbc2Oifjem0nlOX3jmU88ES4b9Q&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=V5qL00uvRHFehCZKnJmHPQ&_nc_ss=7c2a8&oh=00_AQA6LUnCs7y7b32d6Ddui_IPNgsU9w-pX-tyifNa_nwemg&oe=6A81A18A","https://www.facebook.com/G.Clemss","12","553153954812093","Mga paps ano kayang tawag dito sa mga parts na ito? yung isang pic mga paps may bilog jan(yung color yellow) nung nagtanggal kami kahapon ng mga parts sa loob dahil sa baha tapos nakita namin yung 3 dun sa may naka bilog nakaunplug...Para saan po ba iyon? BTW 4afe engine po ae111",,,,"0","0","1411191018000","https://www.facebook.com/groups/aexclusiveelite/permalink/553153954812093/"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwG0ynom&_nc_oc=AdpMCFRs5qHvd0gr2a8P9OLsjDoDDevM32fsQcVz9XdqJvldRwBq47hbbawruHugTKs&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=V5qL00uvRHFehCZKnJmHPQ&_nc_ss=7c2a8&oh=00_AQA_WOnnJWREQjyfNQhzFgRj9FghhFcqnLCtU-Pcto8UaQ&oe=6A602831","https://www.facebook.com/dis.pia.gov.ph","0","718390864876279","GMA: Naglalakihang alon at baha ang hinarap ng mga taga-Baseco sa Tondo, Maynila kaya agad namang inilikas ang mga residente. Siksikan sila ngayon sa evacuation centers at umaasa na bukas ay makakabalik na sila sa kanilang mga bahay.",,,,"0","0","1411123968000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid0284uMWna3tP4XE9UBtLVR67vexToMp3ne5YpdwZ576HhgKnepDr8Num8Eib3iGSMgl"
,,,,,,,,,,,,,,,,,,,,"100050322436811","DongYan Crusaders International","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/303299508_622575606096515_5841812223180224406_n.jpg?stp=c20.0.280.280a_cp0_dst-jpg_tt6&cstp=mx280x280&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_BRdaPQ_99sQ7kNvwE_lp_L&_nc_oc=Adp9FGS2zgRjERDYoZiSPctV6zK5IY-y-qF6TqVq6_ZGw28biwQVpTcGHFihsEnRL-4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=V5qL00uvRHFehCZKnJmHPQ&_nc_ss=7c2a8&oh=00_AQAWt1XYRlW-Ibo5B-RSL4W_EzgWngZxhjYBLdJ4vHCqHw&oe=6A6026C8","https://www.facebook.com/DongYanCrusadersInternational","0","6444405602313805","#Repost from @iamdongdantes with repostapp 

—

Sa kabila ng bagyo at baha, tuloy na tuloy ang… http://t.co/V5ydNnxwpJ",,"20",,"20","0","1411131561000","https://www.facebook.com/DongYanCrusadersInternational/posts/pfbid0mXy42hBk1unh3n2kHYWq8wD1QNodcqVGBAzcpTjCcVwuWXzUfSZ2Xj476RFNuSYwl"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwG0ynom&_nc_oc=AdpMCFRs5qHvd0gr2a8P9OLsjDoDDevM32fsQcVz9XdqJvldRwBq47hbbawruHugTKs&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=V5qL00uvRHFehCZKnJmHPQ&_nc_ss=7c2a8&oh=00_AQA_WOnnJWREQjyfNQhzFgRj9FghhFcqnLCtU-Pcto8UaQ&oe=6A602831","https://www.facebook.com/dis.pia.gov.ph","0","718320981549934","GTV: Sa Marilao, Bulacan ay abot hanggang leeg ang baha at patuloy na nangangamba sa balitang magpapakawala ng tubig ang La Mesa dam. Walong barangay na ang lubog sa baha. Patuloy ang paglilikas ng mga rescue team sa mga lugar na binaha.",,,,"0","2","1411108738000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid035YfpUC5fNKwmvVdm9vqGF5JUx8kDFY3W31xdPMKAgkKc5XJgvbHjLEGxQ9cHX4fjl"
"No photo description available.","10203475790989142","photo","https://www.facebook.com/photo.php?fbid=10203475790989142&set=gm.702347049858452&type=3","No photo description available.","10203475791229148","photo","https://www.facebook.com/photo.php?fbid=10203475791229148&set=gm.702347049858452&type=3",,,,,,,,,,,,,"1044409215","James Imperio","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/509988542_10232492017496670_5316396071798128192_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx500x500&ctp=s24x24&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=c2LWwltl8H4Q7kNvwEuhZzg&_nc_oc=Adqg7OUnMZnmvLoi4ERP92h-4opMJDpjzQ67_mwcpiJBT5kTX-ngzk_fRCiJWHvScVY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=29f-ENBdCGpKUS2MsvY8iA&_nc_ss=7c2a8&oh=00_AQBGjWC29GHBOH7tJxQqQF3S-P6SvTY9vSPRh8-FP2OnUw&oe=6A5FF767","https://www.facebook.com/james.imperio.2025","7","702347049858452","share lang para sa mga nagbabalak pumunta or lumabas ng marikina via tumana.... picture is tumana bridge going to concepcion.  Baha pagbaba ng bridge at puno ng sasakyan naman yung ibabaw",,"15",,"15","1","1411110364000","https://www.facebook.com/groups/UnitedFoldingBikers/permalink/702347049858452/"
"No photo description available.","807468509274394","photo","https://www.facebook.com/photo/?fbid=807468509274394&set=a.807454109275834",,,,,,,,,,,,,,,,,"100064632611542","Bayan Mo, Ipatrol Mo","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/418541514_765959235568490_619545813751899744_n.jpg?stp=c461.29.1111.1112a_cp0_dst-jpg_tt6&cstp=mx1111x1112&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=uOfnjF7jFPsQ7kNvwHr9TTw&_nc_oc=AdoKjX3RfFww45ZMG_TJOuNnVikcktujLcPA--G5wchnfdZxLpyqkItETg0PXM7bVoY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=29f-ENBdCGpKUS2MsvY8iA&_nc_ss=7c2a8&oh=00_AQDvB4T6VHrGbIFTLgtx56vHfOQYSe1a9rApdlEsExCSyg&oe=6A6004DB","https://www.facebook.com/bayanmoipatrolmo","6","807468509274394","Hanggang tuhod na baha naman sa España Boulevard sa Maynila ang makikita sa larawang kuha ni Bayan Patroller Dominic Brazil kaninang alas-10:30 ng umaga.",,"15",,"15","5","1411122924000","https://www.facebook.com/photo.php?fbid=807468509274394&set=a.807454109275834&type=3"
,,,,,,,,,,,,,,,,,,,,"100076183608083","Nababaha","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/308618460_174704285079024_7665233353168482823_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx516x510&ctp=p40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DaKijjh5jaYQ7kNvwF4zbxV&_nc_oc=AdpnbvmXyLT-k4BrJXyZ_0Fnp8V7do8XFS4yGvb7JgpnA_foWmrTqSzEfgJz5EriY4M&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=29f-ENBdCGpKUS2MsvY8iA&_nc_ss=7c2a8&oh=00_AQDiMrkYT6acMQDLDagQipwpPFbD_56cpC_q_Xt-ntdBYw&oe=6A601597","https://www.facebook.com/profile.php?id=100076183608083","0","7021765461167404","Pinakamataas ang baha sa Marikina kahapon ng 11:30 am kahapon at pagkatapos ay tuloy ang pagbaba hangang 16+ m ngayon http://t.co/ASqpM9Zd2X",,,,"0","0","1411180787000","https://www.facebook.com/permalink.php?story_fbid=pfbid02APT58UQPdzMLFpWCraaPrFeGGyKk9t7sm5ZARwviKTgZmgcycxHd1rBk2E6qL8wgl&id=100076183608083"
,,,,,,,,,,,,,,,,,,,,"100053063292463","Ay Nako, Pinas","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/501173925_1242937294151702_2778459296418659908_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx963x966&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=gAvycl6spCoQ7kNvwEkcrdY&_nc_oc=AdrfTfcCBoIQphSoSXWoqi3irB1t7JLmpNPSSwthjWUSyx1VRLltcjDmV0fPEqHOmAc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=29f-ENBdCGpKUS2MsvY8iA&_nc_ss=7c2a8&oh=00_AQB11kghCO8OzNk6Zfh5NZgBe-UthTjgqfUoCxVUsZycuw&oe=6A5FFAA0","https://www.facebook.com/AyNakoPinas","0","6410741615684894","#DahilMayBagyoNgayon WAG MAG LANDIAN! ILUNOD KO KAYO SA BAHA EH! Pwe! 󾌦󾌴

- Plural FriendSays.",,"13",,"13","0","1411107418000","https://www.facebook.com/AyNakoPinas/posts/pfbid01DGeC6Uo8B5NCnr91ye1KoV9NJF5mjx9MFReEUkpNXh7MgfMbzJCF6MVvhiK1DEql"
,,,,,,,,,,,,,,,,,,,,"100053063292463","Ay Nako, Pinas","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/501173925_1242937294151702_2778459296418659908_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx963x966&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=gAvycl6spCoQ7kNvwEkcrdY&_nc_oc=AdrfTfcCBoIQphSoSXWoqi3irB1t7JLmpNPSSwthjWUSyx1VRLltcjDmV0fPEqHOmAc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=29f-ENBdCGpKUS2MsvY8iA&_nc_ss=7c2a8&oh=00_AQB11kghCO8OzNk6Zfh5NZgBe-UthTjgqfUoCxVUsZycuw&oe=6A5FFAA0","https://www.facebook.com/AyNakoPinas","0","6410739665685089","Lalabas sana ako para magpicture picture ng baha pagtingin ko sa bintana ""dito na lang pala muna ako mamaya na lang"" hahahah

-Fraust",,"14",,"14","0","1411099450000","https://www.facebook.com/AyNakoPinas/posts/pfbid02idg1fAEsy91hp6E2J4YXSRVV4YiwHgJn2sv6Dd9PAPCVfHenFTgRrPBZRpfZKQc8l"
"No photo description available.","911844532177163","photo","https://www.facebook.com/photo/?fbid=911844532177163&set=a.464484315708349",,,,,,,,,,,,,,,,,"100064403540984","Philippine Railways","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/536280586_1177680517722055_1367365748356789208_n.jpg?stp=c0.0.332.332a_cp0_dst-jpg_tt6&cstp=mx332x332&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_DIcYyAnYE8Q7kNvwHkPgit&_nc_oc=Adp3MVkpt2GRP-JkdUrvl6ONDkyTVd5cc-P_2E4OZyUaVXD5U0Ja_HTYCJBMz1yZtV0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=29f-ENBdCGpKUS2MsvY8iA&_nc_ss=7c2a8&oh=00_AQDfeA_44n702nuIyrgejIMNqoShhKvw6J8NTW1d-MmhBA&oe=6A60241F","https://www.facebook.com/philippinerailways","1","911844532177163","From: @DotCrosse  
baha at trapik sa Gil puyat near PNR Buendia station

http://instagram.com/p/tG-s5iKfVx/",,"21","1","22","4","1411093367000","https://www.facebook.com/photo.php?fbid=911844532177163&set=a.464484315708349&type=3"
"No photo description available.","10204768278985458","photo","https://www.facebook.com/photo/?fbid=10204768278985458&set=a.2179689890421",,,,,,,,,,,,,,,,,"1192123186","Elc Daquis-Sanjuan","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/698372525_10243274196689335_7286985379756879733_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=u-4XtGc_T_0Q7kNvwHNDvck&_nc_oc=AdqQjU-aQ-i4MienS-6HZ0WlzbCEtdUON5xax7Xw8dK986HzXOJsgfQZ5_imHA5PIjo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=n43YDURMpyb5O3fYSKrxkg&_nc_ss=7c2a8&oh=00_AQC1C6Vj9TQxprM2V1UzE8qZmemg-0ld-Vz1veaTnmn0Ew&oe=6A5FF38B","https://www.facebook.com/elc.daquis","7","10204768278985458","Medyo baha na sa site! :( #bagyongmario",,"3",,"3","0","1411097021000","https://www.facebook.com/photo.php?fbid=10204768278985458&set=a.2179689890421&type=3"
